"burner","from","to","user","stablecoin","stablecoinAmount","burned","burnedAmount","tx","ts","gasPrice","gasUsed","gasLimit","v","block"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE0e19ed24592Ab64ad9Fe0D85b82470F0fbefb4B","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe0e19ed24592ab64ad9fe0d85b82470f0fbefb4b","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","10102046","0x985458e523db3d53125813ed68c274899e9dfab4","111202544","0x57a1206cefd48c5dddea0b3513253d6111fbdd42d1fe475e0f80a3ca08d8ba71","1695854354","100000000000","180924","271386","3333200036","47638653"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","46807494","0x985458e523db3d53125813ed68c274899e9dfab4","500000000","0x0b67a9b872aa5cf4c06e51a6d827f682750ee3c15147865f421be0fc4f6610a5","1695855020","100000000000","180912","180912","3333200036","47638986"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE0e19ed24592Ab64ad9Fe0D85b82470F0fbefb4B","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe0e19ed24592ab64ad9fe0d85b82470f0fbefb4b","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","901898166","0x985458e523db3d53125813ed68c274899e9dfab4","9380667486","0x905b379b9e7b341955ed34f8a733fc9431bf47e8156b58f7f5019e092a76c1dd","1695856981","100000000000","159112","238668","3333200036","47639966"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x5624f3ab9DBE0bC5D4d2f1e69204D73fb4F6F01B","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x5624f3ab9dbe0bc5d4d2f1e69204d73fb4f6f01b","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998026432","0x6983d1e6def3690c4d616b13597a09e6193ea013","8482910452258812461","0x2c69f76cc29714957e823527ed7468de7ead7092ff38bc3797da9f122bdd3475","1695867558","105010500000","175725","350000","3333200036","47645250"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xB4106c9ea41835e5482e18dff7579c91746C6022","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xb4106c9ea41835e5482e18dff7579c91746c6022","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","999288565","0x6983d1e6def3690c4d616b13597a09e6193ea013","8631230000000000000","0x62fa10bdde0ea4cadac487fe9021fa42dfdbc8a809c4925e3cb26cbd94694267","1695877949","100000000000","190701","286051","3333200035","47650443"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x15eA3D1bD178dD3ed6b5D6105e64AFeee52A1193","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x15ea3d1bd178dd3ed6b5d6105e64afeee52a1193","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","512722","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","6990000","0xa03bec94f2c68d7560c7b6ac0b460582b534e247dc9050aba98d6d2e12c76efe","1695884860","100000000000","179750","269625","3333200036","47653898"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","46321234","0x985458e523db3d53125813ed68c274899e9dfab4","500000000","0x121e070bb43cd0bcdfa0730eb396c4427b99afa01b0e1c6f34d51e89bc4bcec9","1695886983","100000000000","180912","271368","3333200035","47654959"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","484315639","0x985458e523db3d53125813ed68c274899e9dfab4","5000000000","0xc3e18f9c5e6db69991370d961e8508ce13c53133c65145197c025e569da9bc18","1695889111","100000000000","174112","261168","3333200036","47656023"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x4897c6996cd38A0d3e8fa6Ddfb6eC07b52584F90","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x4897c6996cd38a0d3e8fa6ddfb6ec07b52584f90","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998135868","0x6983d1e6def3690c4d616b13597a09e6193ea013","9387343250041977903","0x905639ea18b24b3664a23c627e0152f64395a9ca6830d015a2a7c004383a1efc","1695898565","105010500000","175170","350000","3333200036","47660749"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xcAB60429AFe0db4bc50aCF1fc0811aDc138b825E","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xcab60429afe0db4bc50acf1fc0811adc138b825e","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","1993","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","100000","0x0d4e8befa1dc46b504193a9d95a126f61ef73c5fa709054867e9e47c84fd3b3e","1695899649","120000000000","194195","233034","3333200035","47661291"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937B223808F8e23581f4947E3904a6ccd0000A1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937b223808f8e23581f4947e3904a6ccd0000a1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","94974342","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0xaa4c5488381cdc7506e7fc89d3c505d81cd1f048c4dae206e619f29b810812a1","1695907835","100000000000","196507","294760","3333200035","47665383"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937B223808F8e23581f4947E3904a6ccd0000A1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937b223808f8e23581f4947e3904a6ccd0000a1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","99025309","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0xd1e746a14717cc11e8d520e1904165d7c22bfef1780a56dbd3b8c08bf3832ca1","1695911696","100000000000","181487","181487","3333200036","47667313"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937B223808F8e23581f4947E3904a6ccd0000A1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937b223808f8e23581f4947e3904a6ccd0000a1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","99291957","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0xc4507ddc7434f91c8ed59cb429503617dd8203bee2b7e95201e13a602a9437ee","1695915290","100000000000","181495","272242","3333200036","47669110"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937B223808F8e23581f4947E3904a6ccd0000A1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937b223808f8e23581f4947e3904a6ccd0000a1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","99021445","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x839b58ae465ac1b497aa4fdc4581cf5a9b4094d11a0deab0be1cb0fd3b5821ec","1695918835","100000000000","181487","181487","3333200035","47670882"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937B223808F8e23581f4947E3904a6ccd0000A1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937b223808f8e23581f4947e3904a6ccd0000a1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","99784368","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x53af1e2e7b3804498cfd07f865f2b7fe8cf75c8e55a83d38ebfa9b150fbd98fa","1695922483","100000000000","181475","272212","3333200035","47672706"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937B223808F8e23581f4947E3904a6ccd0000A1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937b223808f8e23581f4947e3904a6ccd0000a1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","99864693","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x574c3f765ef69933d7497c96568db0f182c7f091be34b802377149c04de842ef","1695926084","100000000000","181483","272224","3333200035","47674506"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xC15575651C098d5ee41063f86530dB8dC715A33B","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc15575651c098d5ee41063f86530db8dc715a33b","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","990952201","0x6983d1e6def3690c4d616b13597a09e6193ea013","9200000000000000000","0xff31195630f8ba189b8da534ceeef2041b97e02040983289c8366b9c4a9a09e4","1695929467","100000000000","179334","269001","3333200035","47676197"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937B223808F8e23581f4947E3904a6ccd0000A1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937b223808f8e23581f4947e3904a6ccd0000a1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","98522500","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x15a3588f40b36657d2e561b7805f869f16578f60934d8c5c22c834a311806f9f","1695939124","100000000000","181487","272230","3333200036","47681020"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","99193408","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0xdc27c8ca92a8052d521576d6e405388fd9a3a279060be051dc3f45f64d3fd0d7","1695942744","100000000000","181463","272194","3333200035","47682828"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xA4421dfcD8A39B62BE2787b36e6855c2A8Bd4470","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa4421dfcd8a39b62be2787b36e6855c2a8bd4470","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51854060","0x985458e523db3d53125813ed68c274899e9dfab4","503000000","0x2fedfa05e18dd90e566e4b8ef0f397c71f1ec0484f3550f1ecdc467d3bf46740","1695946740","100000000000","166507","249760","3333200035","47684824"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9d27727339F185Ba76f6588cE1D308546a8C02Ed","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9d27727339f185ba76f6588ce1d308546a8c02ed","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998016189","0x6983d1e6def3690c4d616b13597a09e6193ea013","8398263458344342228","0x29cb847a47f6f30359f39f53dca4c5d8636c2f3babbbbd4e2ca26187ff6e0a3f","1695949146","105010500000","179925","350000","3333200036","47686026"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x48c60F31F90816c9Eb03C79D5c5fedeF1eEa5C49","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x48c60f31f90816c9eb03c79d5c5fedef1eea5c49","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998185797","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","46200185","0x1aa172dc8fcb68d52d562be4d7c2297701028c8dbf60cbbde389696bdb1b3f74","1695959840","105010500000","169357","350000","3333200035","47691368"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937B223808F8e23581f4947E3904a6ccd0000A1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6937b223808f8e23581f4947e3904a6ccd0000a1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","200033333","0x985458e523db3d53125813ed68c274899e9dfab4","2000000000","0xeea850fda8103db47a7a76deafc1171265d1c800d8ec9d3d57f76c68b5709a2d","1695969660","100000000000","181507","181507","3333200035","47696273"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x645365ECd1af6534bf73D46E90B4b05A2492B359","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x645365ecd1af6534bf73d46e90b4b05a2492b359","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998086661","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","49394418","0x3017debc24fe2f1c8bc133a5229ac984584c9976d9123e665d989942ea675826","1695976972","105010500000","173569","350000","3333200035","47699925"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6d9859283E1Ac61bd1f93A6FC6A4DEe538e58697","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6d9859283e1ac61bd1f93a6fc6a4dee538e58697","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998434532","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","48904912","0xfc70804f71e1a7572158aab8980de7258f379979b0b6a9c825466202054b4884","1695987017","105010500000","169337","350000","3333200035","47704943"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbc7650c67B0DA57B79DfDF8708F6920fBFe46b27","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbc7650c67b0da57b79dfdf8708f6920fbfe46b27","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","199530185","0x985458e523db3d53125813ed68c274899e9dfab4","1999000000","0xe2b3e1eb906700d0d88bbc9b0200cee5d037902fed1a9619d0284b0aef75e0fc","1695996815","100000000000","196499","294748","3333200035","47709837"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbc7650c67B0DA57B79DfDF8708F6920fBFe46b27","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbc7650c67b0da57b79dfdf8708f6920fbfe46b27","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","196786744","0x985458e523db3d53125813ed68c274899e9dfab4","2000000000","0xd7154d45bec9f4b950707d023e1f2d0d4159e9de31d1d08546646fd0a2b9ee2c","1696003843","100000000000","181487","272230","3333200036","47713346"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbc7650c67B0DA57B79DfDF8708F6920fBFe46b27","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbc7650c67b0da57b79dfdf8708f6920fbfe46b27","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","495756233","0x985458e523db3d53125813ed68c274899e9dfab4","5000000000","0x8f96d7faccd254435d513d589d3beae418d41f6aceb1a26655afb3a7a25d5bcb","1696011010","100000000000","174132","261198","3333200035","47716926"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa20baaAB3b32F60d126D088622e191Fd097F2B89","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa20baaab3b32f60d126d088622e191fd097f2b89","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","994270500","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","51000000","0x16a44bfe99116c2a7bec22419066a9c406a967055d052b53f8aa524bcb5230a8","1696020553","100000000000","183750","275625","3333200035","47721693"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x55542559e6fe01d9Ed18EFc40b30d904724FA099","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x55542559e6fe01d9ed18efc40b30d904724fa099","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","294302499","0x985458e523db3d53125813ed68c274899e9dfab4","3000000000","0x07d7505d2c0a09b217cb6b6656a9ed3d577b43b795566cc9f2c517b0c9251489","1696030164","100000000000","196487","294730","3333200036","47726494"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x96eda98bc2C30D002b3ecD48053fab2C1Ab7D2AB","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x96eda98bc2c30d002b3ecd48053fab2c1ab7d2ab","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","649652193","0x6983d1e6def3690c4d616b13597a09e6193ea013","6100000000000000000","0x0332f0a7e02df17958131cebecb34eb046fe547cf5b599d7365554651e2e6d10","1696040619","100000000000","179314","268971","3333200036","47731716"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x55542559e6fe01d9Ed18EFc40b30d904724FA099","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x55542559e6fe01d9ed18efc40b30d904724fa099","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","2305350","0x985458e523db3d53125813ed68c274899e9dfab4","21150000","0x44d59f526dc7e236452f9827bd0705c7c6d8532cb02b460cee2df201eefb378d","1696053665","100000000000","182504","182504","3333200036","47738233"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc7Aa6C21f3422f28EE5c90AdDe53D5b8149B0797","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc7aa6c21f3422f28ee5c90adde53d5b8149b0797","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","1090","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","10000","0x72f18334663ec9c139cfaf12d802b06951dfda3fb5900c8a00014a2ccb1b437e","1696309118","100000000000","165743","248614","3333200036","47865909"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x2F147Bab0E117F9e287a6c18fe1e86e981824c06","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x2f147bab0e117f9e287a6c18fe1e86e981824c06","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","109","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","1000","0x7fc4f2989287731219efb2d1c232cff539b881a5ce43b5a67506ee6236871e66","1696309330","100000000000","195180","292770","3333200035","47866015"
